-1.188994650320182598e-07,-1.017659659884830207e-07,-8.533854602494149551e-08,-7.038792286190622674e-08,-5.769199941725350645e-08,-4.794948003928811008e-08,-4.165626693712859071e-08,-3.903851847710492120e-08,-3.994673167156795853e-08,-4.370799112375018064e-08,-4.864486924298025284e-08,-5.145390581543857021e-08,-4.706963530257902524e-08,-3.020225797714254881e-08,1.245980095410119851e-09,4.268633270146727387e-08,8.269703604711004107e-08,1.080212222879529495e-07,1.109807238441080174e-07,9.248904347218252565e-08,5.924282310969801574e-08,1.999958202627752250e-08,-1.588123440394636654e-08,-3.944091359902241266e-08,-4.368792721255961641e-08,-2.547179652617538374e-08,1.247901765229035586e-08,5.940317071466518345e-08,9.462960132410381934e-08,8.690401254858742535e-08,1.926003667348142852e-08,-5.615155805807027289e-08,-7.323791560126005744e-08,-6.383233143884067117e-08,-9.361460380608500291e-08,-1.946353777631364381e-07,-3.114581685929605271e-07,-3.701983657431561795e-07,-3.786689353071475834e-07,-3.764483133988079742e-07,-3.829886538292000460e-07,-4.021317004966853378e-07,-4.308194217510196516e-07,-4.631825912071063032e-07,-4.942385846715670638e-07,-5.213886692483253652e-07,-5.439171020733097342e-07,-5.621392971491298059e-07,-5.767380364030141842e-07,-5.883045181498035187e-07
-1.188910681918024028e-07,-1.017567602079812826e-07,-8.533411025445286998e-08,-7.038190953011218386e-08,-5.768362331479186500e-08,-4.794187785799716399e-08,-4.164744039012428775e-08,-3.902456686121965824e-08,-3.993621810716963042e-08,-4.369240042676626132e-08,-4.862952157289214558e-08,-5.143160469682154026e-08,-4.704757589109700970e-08,-3.016984716211845893e-08,1.284290214913985153e-09,4.273659964486671207e-08,8.275900854895431998e-08,1.081000443519019251e-07,1.110733825847081545e-07,9.260687896997327874e-08,5.937638034713296528e-08,2.016618426363575482e-08,-1.568086731456269565e-08,-3.920226407687454708e-08,-4.341522114571613964e-08,-2.517892789204890026e-08,1.279437580342115711e-08,5.973139917875979074e-08,9.495673263924148665e-08,8.721664270713009470e-08,1.954360909029753436e-08,-5.590799338705520042e-08,-7.303058722292375695e-08,-6.365505846742656420e-08,-9.346449056107569600e-08,-1.945167961523068159e-07,-3.113677037941544213e-07,-3.701107400731424674e-07,-3.785901860978566480e-07,-3.763808476407725777e-07,-3.829301604850028069e-07,-4.020742379797344397e-07,-4.307702569020164111e-07,-4.631286068350447486e-07,-4.942090305613144452e-07,-5.213493643973939930e-07,-5.438686674667427297e-07,-5.620884155367018802e-07,-5.767170828854513391e-07,-5.882636948493149146e-07
-1.188631220652628856e-07,-1.017512139515036889e-07,-8.532481584107209382e-08,-7.037193993392487603e-08,-5.767730830722642677e-08,-4.792936718866803903e-08,-4.163729355811376266e-08,-3.901353569839028705e-08,-3.992127007970575796e-08,-4.367575876837279826e-08,-4.861231569121138650e-08,-5.140830107113212572e-08,-4.702071116544776773e-08,-3.013516821198418166e-08,1.325693183909785281e-09,4.278268939799645964e-08,8.281436360492587349e-08,1.081751316145634839e-07,1.111696511316277952e-07,9.272285773921767029e-08,5.952073297939194482e-08,2.034452964393104300e-08,-1.547490970428254293e-08,-3.895834763500160711e-08,-4.314817916705655390e-08,-2.487471464945487666e-08,1.311602618443753301e-08,6.006178209598704620e-08,9.528378419513070748e-08,8.753037399040254468e-08,1.982897993746140881e-08,-5.566274405253404681e-08,-7.281919266333529081e-08,-6.347646864482260715e-08,-9.331248786490338544e-08,-1.943893690201001676e-07,-3.112626085653905021e-07,-3.700228608227912605e-07,-3.785107957831096913e-07,-3.763114083991446208e-07,-3.828661503229556073e-07,-4.020161908286326842e-07,-4.307192271231818144e-07,-4.630785065419633590e-07,-4.941560760717436698e-07,-5.213059977628915913e-07,-5.438283439170321647e-07,-5.620515058761630856e-07,-5.766660733164450343e-07,-5.882288756377101047e-07
-1.188801787979048645e-07,-1.017467292405302395e-07,-8.531717210989574615e-08,-7.036413765125672789e-08,-5.766543430408802420e-08,-4.791997355509290037e-08,-4.162530435029676336e-08,-3.899987758137655709e-08,-3.990737967463600028e-08,-4.366003893395027433e-08,-4.858866033454642580e-08,-5.138732925493373405e-08,-4.699422591895505022e-08,-3.010252893050812036e-08,1.366197980738513876e-09,4.283865780029702146e-08,8.288157578762394310e-08,1.082543037362936052e-07,1.112661758087565323e-07,9.283723925385027471e-08,5.966295708447983600e-08,2.051358500761557825e-08,-1.527739822373260881e-08,-3.872886153900307079e-08,-4.287914398618181809e-08,-2.457964096966834948e-08,1.343217416443455566e-08,6.039690606807315071e-08,9.561393690692974841e-08,8.784448151152092056e-08,2.011224245009383245e-08,-5.541314247983950616e-08,-7.260846387660570906e-08,-6.329462567579487560e-08,-9.315896944992120438e-08,-1.942642178335813937e-07,-3.111529386545146341e-07,-3.699323126313266372e-07,-3.784342423342379471e-07,-3.762423289562986229e-07,-3.828046223846125656e-07,-4.019638671218924675e-07,-4.306632950949108966e-07,-4.630321154738536104e-07,-4.941175758775875148e-07,-5.212674606331117119e-07,-5.437922567481424384e-07,-5.620131137616425013e-07,-5.766273360407081589e-07,-5.881896146036953675e-07
-1.188774281464516827e-07,-1.017411767999542613e-07,-8.531326481480196301e-08,-7.035738168557018184e-08,-5.765876340026964867e-08,-4.791133371720023501e-08,-4.161671810637793227e-08,-3.898854254041063232e-08,-3.989236972090321592e-08,-4.364460516015079694e-08,-4.856910632883277205e-08,-5.136458848297182523e-08,-4.696205626102693247e-08,-3.007137539915992427e-08,1.405434766937799009e-09,4.288531953033357744e-08,8.294319960771180591e-08,1.083308541605618372e-07,1.113595378725500271e-07,9.295565104435762647e-08,5.981086025735451045e-08,2.068165269972952813e-08,-1.506960124332193738e-08,-3.848420512689356067e-08,-4.260123602323028346e-08,-2.427454556132217083e-08,1.375385718225343164e-08,6.072562165042901551e-08,9.594199520382817688e-08,8.815736810605523315e-08,2.039730971777393925e-08,-5.516573654074477574e-08,-7.239756863967399321e-08,-6.311785057102758726e-08,-9.301292301258817924e-08,-1.941351073196289434e-07,-3.110465036682382049e-07,-3.698443298967460143e-07,-3.783569353721440911e-07,-3.761752188229074258e-07,-3.827438068571694306e-07,-4.019072933951701498e-07,-4.306145131917368944e-07,-4.629864085406262812e-07,-4.940698118737714802e-07,-5.212207612561894682e-07,-5.437494796828003506e-07,-5.619689596538453036e-07,-5.765826286148900116e-07,-5.881493653668747007e-07
-1.188641532061819118e-07,-1.017329792618738594e-07,-8.530414463370302788e-08,-7.035070188596669070e-08,-5.765103862001088895e-08,-4.790303294703694503e-08,-4.160491332151310308e-08,-3.897703191255515326e-08,-3.988048544836257331e-08,-4.363152481618506976e-08,-4.855162346778243450e-08,-5.134357783612352077e-08,-4.693517108833100580e-08,-3.003745730466553830e-08,1.444388161108952746e-09,4.293503344172571091e-08,8.300576820249124747e-08,1.084038023821797758e-07,1.114527202119144372e-07,9.306904873014461063e-08,5.994696893195578608e-08,2.085283503329837909e-08,-1.486762039362352699e-08,-3.825401768233831118e-08,-4.233805300497112257e-08,-2.398445251908808124e-08,1.407659407753064839e-08,6.105034220121875531e-08,9.626609535029374144e-08,8.846350254959807955e-08,2.067878439377239557e-08,-5.492606707987800922e-08,-7.219028117725045879e-08,-6.294222874123750176e-08,-9.286207262896836265e-08,-1.940117495472361903e-07,-3.109449230070038719e-07,-3.697551476343744419e-07,-3.782806375447629446e-07,-3.761074019355427481e-07,-3.826814715472301076e-07,-4.018504945141886048e-07,-4.305648088805472181e-07,-4.629411908467380379e-07,-4.940256427154071022e-07,-5.211721920723237078e-07,-5.437140998828636941e-07,-5.619335110167680569e-07,-5.765621434540656837e-07,-5.881090754487798894e-07
-1.188672272485107361e-07,-1.017239640476621005e-07,-8.529804926145768947e-08,-7.033205081425763614e-08,-5.764189180866694982e-08,-4.789318876012398319e-08,-4.159642292436237637e-08,-3.896616659024297767e-08,-3.986613704148013824e-08,-4.361577461869193518e-08,-4.853587023648795620e-08,-5.132209770929108549e-08,-4.691413750752365260e-08,-3.000474074114908366e-08,1.485821479789331491e-09,4.298271388610886640e-08,8.306314839167883605e-08,1.084770323603836764e-07,1.115446169407266701e-07,9.318355092604295433e-08,6.008318120617311749e-08,2.101797643616951363e-08,-1.466971935797494494e-08,-3.802824625896053791e-08,-4.208212455263550171e-08,-2.369336251526298832e-08,1.437334439566798531e-08,6.136766538615527945e-08,9.658329296238717386e-08,8.876756333589757984e-08,2.095295829243489797e-08,-5.468958182617166145e-08,-7.198768753531594069e-08,-6.276946667383842060e-08,-9.271898139990505487e-08,-1.938903280233769147e-07,-3.108460520682915347e-07,-3.696694028540471762e-07,-3.782048889245840892e-07,-3.760413335728817762e-07,-3.826237980040664272e-07,-4.018005360799863768e-07,-4.305108620667128031e-07,-4.628935114660912764e-07,-4.939722816113416734e-07,-5.211362570948647201e-07,-5.436615503420374596e-07,-5.618918454675876310e-07,-5.765116038132117259e-07,-5.880702988964648041e-07
-1.188658228505630794e-07,-1.017214844889376558e-07,-8.529512726722871184e-08,-7.033827193948334556e-08,-5.763499576802046455e-08,-4.788393672873324867e-08,-4.158643411658072324e-08,-3.895512023629273038e-08,-3.985397960561577634e-08,-4.359694253048988376e-08,-4.851666534842743897e-08,-5.130178204835755604e-08,-4.689416632847012200e-08,-2.997359472952630703e-08,1.519424420487758788e-09,4.303030413880920487e-08,8.311989779607862426e-08,1.085457692576107579e-07,1.116307550440605762e-07,9.329259748614873102e-08,6.021782058693442019e-08,2.117636300748460521e-08,-1.448300600912074488e-08,-3.780216650805776992e-08,-4.182330431764378835e-08,-2.341574864241748959e-08,1.467642237116161106e-08,6.167521194770958844e-08,9.688444640307417958e-08,8.905526775360031770e-08,2.121695918567350400e-08,-5.446070021834898438e-08,-7.179464577694662018e-08,-6.260344880214898109e-08,-9.257617789305396925e-08,-1.937747943371214360e-07,-3.107455499350900166e-07,-3.695835500968633176e-07,-3.781326079663971402e-07,-3.759775649811526339e-07,-3.825662906181940321e-07,-4.017451901548180115e-07,-4.304689364993946587e-07,-4.628474818305480051e-07,-4.939337956407393751e-07,-5.210990081990519773e-07,-5.436294889868973572e-07,-5.618628546382485436e-07,-5.764782556697393238e-07,-5.880349638579909157e-07
-1.188598236778687416e-07,-1.017138875711855975e-07,-8.528455068943287991e-08,-7.033085121448590632e-08,-5.762975035181807305e-08,-4.787826597156689636e-08,-4.157689670763112579e-08,-3.894578487005811594e-08,-3.984167448557451025e-08,-4.358319400044744138e-08,-4.850283574460564490e-08,-5.128176679842743767e-08,-4.686658653419850618e-08,-2.994883514841026004e-08,1.554424879446350768e-09,4.307680705695768222e-08,8.317056721676862368e-08,1.086180369507776205e-07,1.117149400818496793e-07,9.339447697234279161e-08,6.033855794313697748e-08,2.133320067586831519e-08,-1.429972698348039881e-08,-3.760192036916259021e-08,-4.159003539703908902e-08,-2.314734155571793985e-08,1.495622431830082057e-08,6.196334980099303301e-08,9.717524499018721294e-08,8.933198773191648586e-08,2.146344044420108403e-08,-5.424366326913215344e-08,-7.160858862787678147e-08,-6.244628921796090517e-08,-9.244139675016766981e-08,-1.936611531079509365e-07,-3.106490495179827068e-07,-3.695058992198138686e-07,-3.780637450569462016e-07,-3.759160937044250600e-07,-3.825108988384145230e-07,-4.016962783380097170e-07,-4.304226885729685769e-07,-4.628085023108451224e-07,-4.938902791560914866e-07,-5.210586283512941378e-07,-5.435871992992267926e-07,-5.618125866696828662e-07,-5.764422455468838939e-07,-5.879998681577448205e-07
-1.188477356675425081e-07,-1.017112108088607432e-07,-8.528125124476211301e-08,-7.032504151286569699e-08,-5.762328572185739996e-08,-4.785884522330332781e-08,-4.156833493901850119e-08,-3.893697482664907109e-08,-3.982992707637044254e-08,-4.357029158159065808e-08,-4.848619239053165063e-08,-5.126533536480737635e-08,-4.684651319723026137e-08,-2.991853283270463831e-08,1.585096521263256835e-09,4.311239153426988093e-08,8.322623087333113067e-08,1.086814155784955663e-07,1.117953013607977300e-07,9.349235266230699341e-08,6.046471865285230034e-08,2.147230857630932002e-08,-1.412976598353800532e-08,-3.739339926044765686e-08,-4.136347674496857150e-08,-2.289881957957654755e-08,1.521912652127956316e-08,6.223799414850316223e-08,9.744454144173599283e-08,8.958845658931494858e-08,2.169766933311008341e-08,-5.403993137861910250e-08,-7.143334555740679551e-08,-6.229730720066591074e-08,-9.231903225329689596e-08,-1.935599766652172852e-07,-3.105601493847574180e-07,-3.694327015883682996e-07,-3.780014616519113135e-07,-3.758587281270581418e-07,-3.824606552144707988e-07,-4.016484351969887755e-07,-4.303750932826475432e-07,-4.627660751860354975e-07,-4.938586324275253917e-07,-5.210220039520644531e-07,-5.435536969139495364e-07,-5.617935227808274436e-07,-5.764169510607391181e-07,-5.879698287587695217e-07
-1.188485609295306605e-07,-1.017103130345462514e-07,-8.527704152427699151e-08,-7.031856753973163085e-08,-5.761739600064180567e-08,-4.786231806851605586e-08,-4.156086004839040243e-08,-3.892620725359343604e-08,-3.982002996218681954e-08,-4.355879761656800563e-08,-4.847329846552938958e-08,-5.124839335639181868e-08,-4.681877358548381853e-08,-2.989636790831521819e-08,1.621207708496175681e-09,4.315311160362953472e-08,8.327308735031778409e-08,1.087401773045055650e-07,1.118688061491300816e-07,9.358045112158234463e-08,6.057399468234594768e-08,2.160192335393567409e-08,-1.397465622005737523e-08,-3.721229916788979364e-08,-4.115427673706063585e-08,-2.267951336612755180e-08,1.546835498761140260e-08,6.249184084050579404e-08,9.769759783512957967e-08,8.983182304952733972e-08,2.191690184283203625e-08,-5.384788397156924937e-08,-7.127232154970972278e-08,-6.216062735084477248e-08,-9.220350193346551208e-08,-1.934628306378661370e-07,-3.104801673504981921e-07,-3.693662820302399141e-07,-3.779398711621193698e-07,-3.758056883692964158e-07,-3.824132222560966355e-07,-4.016079293550650537e-07,-4.303378839777599601e-07,-4.627311426253326894e-07,-4.938214269065873528e-07,-5.209937061412123620e-07,-5.435282791039190324e-07,-5.617574455363098874e-07,-5.763753177428055792e-07,-5.879403532526110255e-07
-1.188458476553373394e-07,-1.017033385668611326e-07,-8.527450019442816807e-08,-7.031661453152255427e-08,-5.761263162247510885e-08,-4.785873953261704837e-08,-4.155619649523392075e-08,-3.892006470315817513e-08,-3.981125063203174411e-08,-4.355006135504232930e-08,-4.846115974360920600e-08,-5.123191943933655009e-08,-4.680038317828558107e-08,-2.987496162046293512e-08,1.645986906896660403e-09,4.318542061323717048e-08,8.331573783860474636e-08,1.087937210651603207e-07,1.119334988489587366e-07,9.366182363258309287e-08,6.067080763830357036e-08,2.172645541962111956e-08,-1.383444908604200799e-08,-3.704767698123405277e-08,-4.096071997288211651e-08,-2.245935353481248635e-08,1.569207714237628304e-08,6.272328316605935954e-08,9.792751302449376630e-08,9.004852302230496296e-08,2.211364814787761158e-08,-5.367980235504622586e-08,-7.112504112440998886e-08,-6.203402184554634642e-08,-9.209514655576581087e-08,-1.933784487841983592e-07,-3.104124970272312524e-07,-3.693008760661554498e-07,-3.778862404347148548e-07,-3.757594052189019903e-07,-3.823706711330100610e-07,-4.015682618865887574e-07,-4.303018671892338619e-07,-4.626924776475615667e-07,-4.937929859855478267e-07,-5.209566619734537647e-07,-5.434920434189648405e-07,-5.617412017784155644e-07,-5.763430123192452936e-07,-5.879141335336864878e-07
-1.188429940057421610e-07,-1.016690086418076618e-07,-8.526964930184780661e-08,-7.030878662717429853e-08,-5.760670136918292476e-08,-4.785279332888558411e-08,-4.154993522548107115e-08,-3.891321727645040343e-08,-3.980394028564722798e-08,-4.354509104736961915e-08,-4.844840985618839350e-08,-5.122002154741379746e-08,-4.679266824138234816e-08,-2.985527091114438634e-08,1.672193265732877431e-09,4.321528191591185376e-08,8.335295573808414262e-08,1.088432258169736533e-07,1.119927345803773970e-07,9.373940099129794277e-08,6.075827396017263837e-08,2.183008289426757802e-08,-1.370099083363981766e-08,-3.689186039602519755e-08,-4.080224959205028196e-08,-2.227795756406588693e-08,1.588638899664355158e-08,6.293282435571940920e-08,9.813251318032609113e-08,9.024130755977201576e-08,2.229000723961163348e-08,-5.352452159394255394e-08,-7.099266566971574001e-08,-6.192294269705917898e-08,-9.199811236552406870e-08,-1.932945045424734487e-07,-3.103413198056763305e-07,-3.692438012377514151e-07,-3.778380175277687134e-07,-3.757148397345857216e-07,-3.823313822158759222e-07,-4.015339664902456861e-07,-4.302646929794144721e-07,-4.626645693419683161e-07,-4.937629010516030840e-07,-5.209370338794035176e-07,-5.434692287029842354e-07,-5.617092555058060050e-07,-5.763404703926884403e-07,-5.878916648517246162e-07
-1.188412945537877649e-07,-1.016944254999859501e-07,-8.526794971076715042e-08,-7.030260301611908342e-08,-5.760549553090309987e-08,-4.784789559598294543e-08,-4.154333516587826154e-08,-3.890654521352994135e-08,-3.979724811350379989e-08,-4.353427937715070158e-08,-4.843793711495633024e-08,-5.120805009588395136e-08,-4.677480088435733767e-08,-2.983472735977838699e-08,1.696555763185693722e-09,4.324789426470085708e-08,8.338369123602896488e-08,1.088843691515980122e-07,1.120463619925552678e-07,9.380148254721289909e-08,6.084026457858391921e-08,2.193095859851076356e-08,-1.358919170230966861e-08,-3.676654793272903620e-08,-4.064671959024923123e-08,-2.211334510719247443e-08,1.606701136845145836e-08,6.311159730596613805e-08,9.831369629693205682e-08,9.041515967659054275e-08,2.244319077451630486e-08,-5.338783925147498270e-08,-7.087705609689356590e-08,-6.182438511471868002e-08,-9.191443033950790122e-08,-1.932267756860012817e-07,-3.102696767917369168e-07,-3.691939062207774108e-07,-3.777927177118421008e-07,-3.756775853598553442e-07,-3.822985703727218429e-07,-4.014999892782712890e-07,-4.302432614656666765e-07,-4.626442065832834340e-07,-4.937456391319969495e-07,-5.209034659070281141e-07,-5.434514694276443771e-07,-5.616796190893157385e-07,-5.763066140412009030e-07,-5.878682638309961599e-07
-1.188387270786831919e-07,-1.016982760209924514e-07,-8.526427492609164390e-08,-7.030728239791615952e-08,-5.758850682910644956e-08,-4.784626293642604625e-08,-4.154000899562275835e-08,-3.890185113519611524e-08,-3.979080927209868428e-08,-4.352475732940000872e-08,-4.843002098785282058e-08,-5.119790396479084093e-08,-4.675820825960186152e-08,-2.982130179110909194e-08,1.713084133506231918e-09,4.326549783972932649e-08,8.341948991516735218e-08,1.089198655882249272e-07,1.120907991116974206e-07,9.385673706736523522e-08,6.090748196423995526e-08,2.201564791282650941e-08,-1.348651154964806698e-08,-3.664894457380962714e-08,-4.051496165621464865e-08,-2.197271628938244020e-08,1.622708171329258223e-08,6.327016901198179823e-08,9.847050694653950937e-08,9.056564994141041943e-08,2.258090067896465668e-08,-5.327021051929027125e-08,-7.077692778788051948e-08,-6.173694724289691348e-08,-9.184655359096941627e-08,-1.931673311299673406e-07,-3.102390532643645513e-07,-3.691513084495540813e-07,-3.777574631624694668e-07,-3.756439796106417501e-07,-3.822688976311943578e-07,-4.014745151131076721e-07,-4.302190133890782482e-07,-4.626134884762262070e-07,-4.937180035272294230e-07,-5.208961107678270385e-07,-5.434253050458241171e-07,-5.616631131482704484e-07,-5.762742540513158871e-07,-5.878524319253639507e-07
-1.188365315837475787e-07,-1.016932802321722001e-07,-8.525971115769831209e-08,-7.030458863242377712e-08,-5.759819410039739874e-08,-4.784312630076666992e-08,-4.153592485725915395e-08,-3.889791983859621384e-08,-3.978844683022825883e-08,-4.351889872581085407e-08,-4.842332994532875692e-08,-5.119241069865284336e-08,-4.675801794450557766e-08,-2.981071072738923402e-08,1.728690833270132954e-09,4.328917062776432007e-08,8.344139526095319840e-08,1.089505194277490802e-07,1.121294985056685756e-07,9.390486439192358973e-08,6.096514812315578258e-08,2.208962591247734403e-08,-1.340597132404973717e-08,-3.655026854855523158e-08,-4.039745574771160141e-08,-2.184910167220926288e-08,1.635278351830894445e-08,6.340558457878806034e-08,9.860443681401714556e-08,9.069074490693442813e-08,2.269358456344065628e-08,-5.316939260245159848e-08,-7.069006236474295476e-08,-6.166553165914801359e-08,-9.178586032217760453e-08,-1.931142633140211258e-07,-3.101910541542211006e-07,-3.691164704468171512e-07,-3.777250964680126297e-07,-3.756181818608295691e-07,-3.822442137833352191e-07,-4.014533715108010855e-07,-4.302002282192082695e-07,-4.625986251941657479e-07,-4.937020747532479106e-07,-5.208640434683995535e-07,-5.434101776058685062e-07,-5.616524182120637377e-07,-5.762770289687918042e-07,-5.878393289506314815e-07
