-1.115042656678865101e-07,-1.067329427537367365e-07,-1.018554917502400196e-07,-9.701276064609714402e-08,-9.237415217719844486e-08,-8.814251780145511561e-08,-8.451535823774352785e-08,-8.165878374085502193e-08,-7.962879024081588448e-08,-7.831817725961445393e-08,-7.735654259967636613e-08,-7.609261251103760931e-08,-7.362962706475789404e-08,-6.900830654518800835e-08,-6.154927397331543676e-08,-5.122702000734233220e-08,-3.893373543512066088e-08,-2.630809259044522960e-08,-1.520075023082979042e-08,-6.932619487049108847e-09,-1.865819909973121063e-09,5.409095964706769830e-10,1.299017743555054966e-09,1.394863542157696214e-09,1.451930801220380107e-09,1.531768780954157302e-09,8.328685896732728239e-10,-2.730552715674058772e-09,-1.239355249408920189e-08,-3.018219795431505511e-08,-5.230309268628164960e-08,-6.874783655359985157e-08,-7.420733559028973850e-08,-7.791218216498732895e-08,-9.376915449624564761e-08,-1.222451614146701629e-07,-1.497437157075187784e-07,-1.655160983892756393e-07,-1.708358218390740613e-07,-1.726006805107865185e-07,-1.756919442078742379e-07,-1.813150636921723979e-07,-1.886309829989796509e-07,-1.963930636893281649e-07,-2.037031648821127311e-07,-2.101234111598600685e-07,-2.155404188431757882e-07,-2.199998142410259233e-07,-2.236443378185664386e-07,-2.265847536706744848e-07
-1.114982178731527202e-07,-1.067260341551545486e-07,-1.018464331634779742e-07,-9.700592552909430752e-08,-9.236809238450352561e-08,-8.813321616797087041e-08,-8.450566816429301434e-08,-8.164684730780441841e-08,-7.961766577313151403e-08,-7.830655680367050347e-08,-7.734350658234402088e-08,-7.607822104425820836e-08,-7.361413028122904194e-08,-6.899012972927224867e-08,-6.152606124019165129e-08,-5.120345585203967439e-08,-3.890432637520966205e-08,-2.627705482138169760e-08,-1.516200865228833626e-08,-6.887815996598042992e-09,-1.812730977704275630e-09,6.009555756925658567e-10,1.367571163784309386e-09,1.470713156120012345e-09,1.534775380855082494e-09,1.620171977348297319e-09,9.251122465143319504e-10,-2.638347086263172040e-09,-1.230202443054925182e-08,-3.009376999714995001e-08,-5.222086566318487771e-08,-6.867256098810948839e-08,-7.413879987361227051e-08,-7.785167767945366679e-08,-9.371496072203523931e-08,-1.221968993802179988e-07,-1.496997727224469645e-07,-1.654770358060541431e-07,-1.708011323297392038e-07,-1.725687910313312172e-07,-1.756619275103078119e-07,-1.812876171559145346e-07,-1.886041261214854289e-07,-1.963669795008589236e-07,-2.036813139192962990e-07,-2.101024356329761019e-07,-2.155135799198316057e-07,-2.199788300001052234e-07,-2.236284718428020544e-07,-2.265634029816768456e-07
-1.114920980061694719e-07,-1.067192743205799267e-07,-1.018429538278447086e-07,-9.699863720962171597e-08,-9.236010027944589029e-08,-8.812519872076820111e-08,-8.449644670235492315e-08,-8.163825186620731493e-08,-7.960745638011627146e-08,-7.829291934131451584e-08,-7.732984484017126057e-08,-7.606328857166925618e-08,-7.359563046853766499e-08,-6.897041938310434584e-08,-6.150413263183033873e-08,-5.117603709593014371e-08,-3.887339213282354016e-08,-2.624038037371432520e-08,-1.512052816295199520e-08,-6.838626655301445376e-09,-1.758226350458245147e-09,6.634894397622199416e-10,1.438514759936765285e-09,1.549533556863162229e-09,1.621456979634887122e-09,1.712208141925437216e-09,1.020225561525894671e-09,-2.541509792182309603e-09,-1.220664759453298785e-08,-3.000356343230931572e-08,-5.213728420533929885e-08,-6.859491553380843103e-08,-7.406893394872606344e-08,-7.778780876883256250e-08,-9.365971243662856393e-08,-1.221474307285834496e-07,-1.496586811259631277e-07,-1.654382024386797071e-07,-1.707649211584446452e-07,-1.725359498293748821e-07,-1.756304490387888738e-07,-1.812594459975359533e-07,-1.885777753455811184e-07,-1.963401706753537728e-07,-2.036531620235573189e-07,-2.100766709521179753e-07,-2.154887097092843545e-07,-2.199554581377641189e-07,-2.236027884363291100e-07,-2.265410331594495359e-07
-1.114850543093562907e-07,-1.067133177707258360e-07,-1.018363522125854100e-07,-9.699098287714108970e-08,-9.235222328681248326e-08,-8.811751147205763718e-08,-8.448870266054052603e-08,-8.162622877077255836e-08,-7.959572230851480134e-08,-7.828226141968192200e-08,-7.731636032640435588e-08,-7.604820384101713625e-08,-7.357773793539478675e-08,-6.895029267545091823e-08,-6.148029169285394761e-08,-5.115154899454467657e-08,-3.884151470555956078e-08,-2.620309172129521982e-08,-1.507810018086141291e-08,-6.790304580708902619e-09,-1.701250432725746385e-09,7.285556122896172220e-10,1.511954340090711969e-09,1.630673204053529420e-09,1.709582387916141890e-09,1.806190158449723360e-09,1.118885514987087119e-09,-2.441745877224052609e-09,-1.210916735231328074e-08,-2.990865424974270363e-08,-5.204890427939688243e-08,-6.851398254825333948e-08,-7.399574142210266627e-08,-7.772302430313286387e-08,-9.360056299693132719e-08,-1.220964810731061511e-07,-1.496133062339560084e-07,-1.653966879590367605e-07,-1.707277163346457179e-07,-1.725018918532196694e-07,-1.755987547222825608e-07,-1.812297240391419420e-07,-1.885490752326381653e-07,-1.963140338747032976e-07,-2.036277517906061786e-07,-2.100528938115790504e-07,-2.154661915711266387e-07,-2.199288635303306266e-07,-2.235751965542983721e-07,-2.265166784155641703e-07
-1.114796862890715683e-07,-1.067061062801208268e-07,-1.018294282893806494e-07,-9.698421224372068578e-08,-9.234398398086276403e-08,-8.810894339211502012e-08,-8.447771743545806614e-08,-8.161663500605306452e-08,-7.958484027955347962e-08,-7.826756961150737098e-08,-7.730189873853923685e-08,-7.603111094799303068e-08,-7.355981605053942435e-08,-6.893026223469843670e-08,-6.145684770950701683e-08,-5.112198406553910908e-08,-3.880939923377889490e-08,-2.616693960207688435e-08,-1.503528553009125770e-08,-6.740020849798296472e-09,-1.643320158950438453e-09,7.948892699378153400e-10,1.586674889986364061e-09,1.713765084667725986e-09,1.801183421835402640e-09,1.903896864541933024e-09,1.220474492318552277e-09,-2.339763792010135662e-09,-1.200761994193365347e-08,-2.981302032952773583e-08,-5.195778709933816063e-08,-6.843198499514583826e-08,-7.392114319393956857e-08,-7.765729371803599279e-08,-9.354084534396059534e-08,-1.220424418811799293e-07,-1.495636159146430722e-07,-1.653535933236868568e-07,-1.706894798660518722e-07,-1.724669080286839921e-07,-1.755665504757766944e-07,-1.811984708485781901e-07,-1.885204354716942648e-07,-1.962866674048204968e-07,-2.036018138554034680e-07,-2.100234571266047879e-07,-2.154430224980603288e-07,-2.199092062713186226e-07,-2.235542559738257754e-07,-2.264918188617799653e-07
-1.114742922041063231e-07,-1.066996483412303226e-07,-1.018220639922858632e-07,-9.697601835282524136e-08,-9.233645421399025423e-08,-8.809908468731464183e-08,-8.446942661834373647e-08,-8.160950658334057494e-08,-7.957309583599266133e-08,-7.825521936711234646e-08,-7.728773519971467422e-08,-7.601557939129596766e-08,-7.354150513805832564e-08,-6.890858006221859036e-08,-6.143291946380063491e-08,-5.109481692646399410e-08,-3.877520680451399859e-08,-2.613036000293219844e-08,-1.499095217798370425e-08,-6.688532765720142690e-09,-1.583940386624769015e-09,8.631550107341884995e-10,1.662942695590522129e-09,1.799061394154380601e-09,1.894036503685931624e-09,2.001827886413223902e-09,1.322152492573789182e-09,-2.235242589403953901e-09,-1.190501378847656591e-08,-2.971355115999823689e-08,-5.186672061813337805e-08,-6.834654963771257879e-08,-7.384496236941882678e-08,-7.758917420418616264e-08,-9.348157900494725247e-08,-1.219894476404678445e-07,-1.495168488594801817e-07,-1.653104226155448893e-07,-1.706500187548748844e-07,-1.724306518290667120e-07,-1.755335935943520288e-07,-1.811686989270905729e-07,-1.884888278628927085e-07,-1.962573455382961770e-07,-2.035727987381300545e-07,-2.100005663334696612e-07,-2.154156001748546322e-07,-2.198801955603500672e-07,-2.235277091056300557e-07,-2.264677482823733346e-07
-1.114668728487782855e-07,-1.066939496483777304e-07,-1.018149425840572257e-07,-9.696857131472707428e-08,-9.232713803236788290e-08,-8.809083009224822404e-08,-8.445909057797577476e-08,-8.159654117376439062e-08,-7.956266673330232499e-08,-7.824141803687139699e-08,-7.727352396371501578e-08,-7.599960477253428040e-08,-7.352256334024954063e-08,-6.888732211769814311e-08,-6.140905752731507975e-08,-5.106711268287034465e-08,-3.874248571618407463e-08,-2.609090788159398788e-08,-1.494619767401629699e-08,-6.636162910381466232e-09,-1.524406438257064455e-09,9.312448409605897845e-10,1.740106495644800420e-09,1.885584958811865671e-09,1.987572642018384974e-09,2.101627915584124578e-09,1.426502349491569415e-09,-2.130437244514835376e-09,-1.180336384250132077e-08,-2.961474309099173181e-08,-5.177365717957263664e-08,-6.826260912429821212e-08,-7.376874761932248511e-08,-7.751991127747870600e-08,-9.342002082169983806e-08,-1.219348313486385050e-07,-1.494700541013036963e-07,-1.652680538037230161e-07,-1.706107722258094133e-07,-1.723942288861522457e-07,-1.754996742033828397e-07,-1.811347590667082250e-07,-1.884591097579857552e-07,-1.962289023786565681e-07,-2.035461503246476148e-07,-2.099725964997982364e-07,-2.153898560449879899e-07,-2.198552129569644371e-07,-2.234966677996484576e-07,-2.264445233022281093e-07
-1.114613402503115342e-07,-1.066864002912922632e-07,-1.018034850886691303e-07,-9.696110376765896569e-08,-9.231945733897984366e-08,-8.808156598969520378e-08,-8.445128846961778245e-08,-8.158469314119375871e-08,-7.954928873223036882e-08,-7.823044739213504107e-08,-7.725943672442484593e-08,-7.598443983601331824e-08,-7.350458237035610470e-08,-6.886600600628093258e-08,-6.138380519962526706e-08,-5.103920504898920975e-08,-3.871074077167877688e-08,-2.605024532570206875e-08,-1.490092302276087957e-08,-6.585103756844973225e-09,-1.464715547406305202e-09,9.997852215765633626e-10,1.818047753297652136e-09,1.971127446100457603e-09,2.081446715539222116e-09,2.202594562445864283e-09,1.529629568182750749e-09,-2.026084656207862626e-09,-1.169904111098845844e-08,-2.951620359980051029e-08,-5.167993006684644497e-08,-6.817651800060566910e-08,-7.369234005506758215e-08,-7.745097766951095410e-08,-9.335819251042896552e-08,-1.218809743898842790e-07,-1.494215837614418783e-07,-1.652242491559300316e-07,-1.705705034810765409e-07,-1.723587992220014597e-07,-1.754671133599368887e-07,-1.811039003695987629e-07,-1.884287890639127932e-07,-1.962025047893969087e-07,-2.035201829617862814e-07,-2.099444921060337302e-07,-2.153601204669462907e-07,-2.198265141499048578e-07,-2.234743139886598243e-07,-2.264180037299482122e-07
-1.114542332591745702e-07,-1.066804678108765118e-07,-1.018002343310151952e-07,-9.695390832288144831e-08,-9.231216118237347411e-08,-8.807357593686798305e-08,-8.444045438468418153e-08,-8.157496984632686020e-08,-7.953862893411209885e-08,-7.821688088257367515e-08,-7.724546254852450389e-08,-7.596649988893405615e-08,-7.348657103204617511e-08,-6.884539071629067616e-08,-6.135997531105764647e-08,-5.101044303789562252e-08,-3.867745540688329985e-08,-2.601265961116399359e-08,-1.485809889464549598e-08,-6.533489266931699044e-09,-1.405317542507140869e-09,1.067575260415527902e-09,1.894141426311517066e-09,2.056352577544826357e-09,2.174699078181102194e-09,2.301799172023842411e-09,1.633810124830063400e-09,-1.920713244452906009e-09,-1.159549840011061290e-08,-2.941768272985268581e-08,-5.158833847991541497e-08,-6.809228476000535084e-08,-7.361535563307658559e-08,-7.738348470326535119e-08,-9.329838151004648596e-08,-1.218268283113883508e-07,-1.493762739392266715e-07,-1.651807686739494216e-07,-1.705316107897846070e-07,-1.723226679488859430e-07,-1.754324858668752412e-07,-1.810728468562154926e-07,-1.884012900216742634e-07,-1.961728983457953704e-07,-2.034910459909947827e-07,-2.099174332179597839e-07,-2.153372759012702498e-07,-2.198066564401955850e-07,-2.234443171756893081e-07,-2.263943873089646740e-07
-1.114488768825403908e-07,-1.066685462465154344e-07,-1.017814450947191181e-07,-9.694683500401756810e-08,-9.230447125530915558e-08,-8.806552077543281061e-08,-8.443166536712837895e-08,-8.156685781181645646e-08,-7.952815928416265638e-08,-7.820479604567914249e-08,-7.723124560241811764e-08,-7.595124972308700611e-08,-7.346867660551175633e-08,-6.882442793828918849e-08,-6.133631598685245610e-08,-5.098210636981186522e-08,-3.864705289475467624e-08,-2.597496077380765353e-08,-1.481540107868362456e-08,-6.483035199395229746e-09,-1.347432009397368141e-09,1.134171336261102475e-09,1.969513541769301907e-09,2.141089552278636044e-09,2.266375705130065032e-09,2.399006796183977383e-09,1.735236682154325103e-09,-1.817684544152633032e-09,-1.149417820479517837e-08,-2.932081005248416050e-08,-5.149820441924046054e-08,-6.800937927356646466e-08,-7.354031868524449027e-08,-7.731575653270335222e-08,-9.323965227247148195e-08,-1.217743016930000280e-07,-1.493232566190602982e-07,-1.651389119807566347e-07,-1.704943797339888727e-07,-1.722875231455307729e-07,-1.754003405446243823e-07,-1.810423868095881466e-07,-1.883723994972735143e-07,-1.961467449235881958e-07,-2.034660037591204709e-07,-2.098925042634795372e-07,-2.153114427692074576e-07,-2.197810662995409221e-07,-2.234264612521448833e-07,-2.263697979835971440e-07
-1.114437659271530225e-07,-1.066678595454703359e-07,-1.017884825683927898e-07,-9.693201665925313040e-08,-9.229637960174802783e-08,-8.805704629234718852e-08,-8.442336747734937020e-08,-8.155536952228033649e-08,-7.951787055557873303e-08,-7.819422194945938688e-08,-7.721800198652381596e-08,-7.593670780622257845e-08,-7.345200947236201267e-08,-6.880468143170150578e-08,-6.131441539220878487e-08,-5.095500540591021911e-08,-3.861461033500929300e-08,-2.594041135702354486e-08,-1.477140866247630144e-08,-6.433674339150083162e-09,-1.290226780594567216e-09,1.199627782192241993e-09,2.043374269697540109e-09,2.222190481452373463e-09,2.354591244047996486e-09,2.494648576782089310e-09,1.833767504474513165e-09,-1.718042021169267873e-09,-1.139552091822791848e-08,-2.922532147018613454e-08,-5.140962523881986548e-08,-6.792880674129357276e-08,-7.346796908069886693e-08,-7.725022340671801877e-08,-9.318018654993852757e-08,-1.217228482321998305e-07,-1.492782995474073451e-07,-1.650979988068537076e-07,-1.704568309058753411e-07,-1.722535765768123366e-07,-1.753684571477243220e-07,-1.810123587734329126e-07,-1.883449237347297940e-07,-1.961200015000112404e-07,-2.034400378284046041e-07,-2.098651088156044795e-07,-2.152885617024348795e-07,-2.197552358547340420e-07,-2.234084391457832529e-07,-2.263474100065435811e-07
-1.114383194114018386e-07,-1.066621223719634792e-07,-1.017827632103718882e-07,-9.693468206379460274e-08,-9.228986091443437271e-08,-8.804989361316686591e-08,-8.441520144899787801e-08,-8.154690622127875352e-08,-7.950716641201831088e-08,-7.818160972253882663e-08,-7.720538225065631064e-08,-7.592216847191352462e-08,-7.343637001687068816e-08,-6.878621565979995753e-08,-6.129112907142235492e-08,-5.093092429598650174e-08,-3.858644445037508252e-08,-2.590481654083489467e-08,-1.473238911666479168e-08,-6.387201412970207783e-09,-1.235996162109519558e-09,1.260914637298403234e-09,2.113334166948957490e-09,2.300071797079733616e-09,2.440336850601383157e-09,2.584820464442491100e-09,1.928061204738704346e-09,-1.623048566699338770e-09,-1.130247218113238166e-08,-2.913581027290160719e-08,-5.132477571719316838e-08,-6.785142578003194931e-08,-7.339808397799360113e-08,-7.718864659274935863e-08,-9.312519949331094524e-08,-1.216734399902847587e-07,-1.492354326402224198e-07,-1.650589499673375094e-07,-1.704215163840853762e-07,-1.722206875206506322e-07,-1.753384172903661588e-07,-1.809837065538082662e-07,-1.883172080585089513e-07,-1.960938791147133742e-07,-2.034161714743046864e-07,-2.098421704654057090e-07,-2.152628488478398697e-07,-2.197319631310310437e-07,-2.233840892539302493e-07,-2.263256515587281469e-07
-1.114338175912428558e-07,-1.066571237273164964e-07,-1.017762516537265770e-07,-9.692821744505748678e-08,-9.228373139023509129e-08,-8.804268335400178114e-08,-8.440663925736518741e-08,-8.153814829736074253e-08,-7.949758515453142526e-08,-7.817160281102672047e-08,-7.719321933488729577e-08,-7.590840819007174974e-08,-7.342051879733983175e-08,-6.876844875948924133e-08,-6.127114668608290322e-08,-5.090687399821504354e-08,-3.855869595831070304e-08,-2.587166737697294430e-08,-1.469358321180462031e-08,-6.342682053586721820e-09,-1.184854859496061963e-09,1.319827541523741323e-09,2.180279647092174495e-09,2.375033545476151827e-09,2.522043368433957291e-09,2.671787111031854547e-09,2.017627009320188964e-09,-1.531875245639015740e-09,-1.121318769297101405e-08,-2.904896070715893053e-08,-5.124522591954065718e-08,-6.777859926526157803e-08,-7.333093045009985574e-08,-7.712897153020015687e-08,-9.307208056782165220e-08,-1.216259347151438877e-07,-1.491981035401112339e-07,-1.650217458773820137e-07,-1.703881409154237987e-07,-1.721894009395389268e-07,-1.753098190750024163e-07,-1.809578330344140763e-07,-1.882929627452858129e-07,-1.960700658851525060e-07,-2.033932860643201669e-07,-2.098201904396131534e-07,-2.152449821908213627e-07,-2.197100603670555397e-07,-2.233639818348835018e-07,-2.263041187427186335e-07
-1.114188213779519368e-07,-1.066537264992547670e-07,-1.017709231803313992e-07,-9.691590686393295745e-08,-9.227814598704698794e-08,-8.803637422654452214e-08,-8.440067951155757060e-08,-8.153055920254023434e-08,-7.948842186605814965e-08,-7.816219620891931819e-08,-7.718327210587987712e-08,-7.589602773051938194e-08,-7.340794596665261126e-08,-6.875150194017183870e-08,-6.125195529294570329e-08,-5.088452371555761701e-08,-3.853107138343670315e-08,-2.584217884550713442e-08,-1.465846883191647460e-08,-6.301184173273162902e-09,-1.136840917085936524e-09,1.375214291392318196e-09,2.242328494266086965e-09,2.444149296351810346e-09,2.597326671748808726e-09,2.751676592302604952e-09,2.102030353080732176e-09,-1.446599304958289887e-09,-1.112791609703885736e-08,-2.897031678179862424e-08,-5.117033098498354571e-08,-6.771016299749893455e-08,-7.327030691343075346e-08,-7.707450380238465346e-08,-9.302360745991315197e-08,-1.215839255924044453e-07,-1.491537401677979117e-07,-1.649873117618429363e-07,-1.703551557369552178e-07,-1.721605526630764411e-07,-1.752836820818188110e-07,-1.809342205514575989e-07,-1.882691103566234018e-07,-1.960470534592807876e-07,-2.033683576576254446e-07,-2.098004496437755597e-07,-2.152225031959023538e-07,-2.196911544602463710e-07,-2.233427109054753854e-07,-2.262831217497702492e-07
-1.114179952140915551e-07,-1.066489181092010605e-07,-1.017677942775051284e-07,-9.691223650150759834e-08,-9.227367528189645118e-08,-8.803180741761070028e-08,-8.439346779399994313e-08,-8.152356159658886780e-08,-7.948162779033496406e-08,-7.815373003193594744e-08,-7.717295817323409850e-08,-7.588512174381287348e-08,-7.339330463833928072e-08,-6.873740152042527568e-08,-6.123414594279801664e-08,-5.086457297948497325e-08,-3.850893373321309290e-08,-2.581677677849350308e-08,-1.462621494691878657e-08,-6.262271867967775622e-09,-1.092215695865392356e-09,1.425977912442545098e-09,2.300077272306184739e-09,2.507650594796001527e-09,2.666506733630051346e-09,2.826519791639210555e-09,2.180069538028513360e-09,-1.368824315127137582e-09,-1.105188515457691697e-08,-2.889596643964715588e-08,-5.110056015890856318e-08,-6.764623390382820758e-08,-7.321354867767606591e-08,-7.702287315129984749e-08,-9.297971066549059547e-08,-1.215429546451040881e-07,-1.491241387488794345e-07,-1.649549521120891884e-07,-1.703275548653146033e-07,-1.721354445549035079e-07,-1.752598386085469997e-07,-1.809100133985349483e-07,-1.882483564349484276e-07,-1.960255637795727692e-07,-2.033498904163451775e-07,-2.097798851298401150e-07,-2.152028227241989169e-07,-2.196759145799686142e-07,-2.233222899207285019e-07,-2.262669713062341984e-07
-1.114225450148948313e-07,-1.066463387447034224e-07,-1.017646365387326627e-07,-9.691422159983011163e-08,-9.226810783055705177e-08,-8.802650833397418558e-08,-8.438874619073828762e-08,-8.151737332831082178e-08,-7.947671036817685759e-08,-7.814469610432076141e-08,-7.716410942553545637e-08,-7.587562352301871066e-08,-7.338061602024139790e-08,-6.872457251565559021e-08,-6.121960327343764487e-08,-5.084525194669698154e-08,-3.848735597723376620e-08,-2.579125827788436720e-08,-1.459683164263782955e-08,-6.229400886845844984e-09,-1.053330827432271833e-09,1.471308769272544344e-09,2.351542316262164293e-09,2.565740246498202790e-09,2.730121233621273862e-09,2.893838228388055544e-09,2.249125415916168717e-09,-1.297828903265234996e-09,-1.098136378281545780e-08,-2.882850851810958767e-08,-5.103813360117388151e-08,-6.759038247289386993e-08,-7.316153500338460893e-08,-7.697735302452406390e-08,-9.293787736555948693e-08,-1.215085697574083692e-07,-1.490864298086646942e-07,-1.649258438722270855e-07,-1.703016953371597878e-07,-1.721114501420686437e-07,-1.752375241370958735e-07,-1.808911966760912938e-07,-1.882269109929550450e-07,-1.960079467623204476e-07,-2.033326930410994512e-07,-2.097637446768300634e-07,-2.151859453150169440e-07,-2.196573750106452486e-07,-2.233062219643202054e-07,-2.262510722892381159e-07
